timestamp,x,y,magnetic_field,source,line_id,dist_m,dt_s,velocity,base_magnetic_field
1777113284.6,-2.59702766,8.14531932,32576.46815,airborne,A (16),1.2131707608974729,0.0999999046325683,12.131719178683724,32577.067999925614
1777113284.7,-2.59701925,8.14531227,32576.45335,airborne,A (16),1.2130483572242503,0.1000001430511474,12.130466219471383,32577.146000037195
1777113284.8,-2.59701083,8.14530522,32576.4606,airborne,A (16),1.2138885812001214,0.0999999046325683,12.138897388555884,32577.223999962807
1777113284.9,-2.59700236,8.14529824,32576.4264,airborne,A (16),1.213101223523399,0.1000001430511474,12.130994881706616,32577.30200007439
1777113285.0,-2.59699403,8.14529107,32576.6459,airborne,A (16),1.2150551339155065,0.0999999046325683,12.15056292683486,32577.38
1777113285.1,-2.59698612,8.14528333,32576.8316,airborne,A (16),1.2242540760042844,0.0999999046325683,12.24255243545067,32577.3260000515
1777113285.2,-2.59697834,8.14527542,32576.98625,airborne,A (16),1.2275911771637875,0.1000001430511474,12.275894210830346,32577.27199997425
1777113285.3,-2.59697052,8.14526756,32577.21275,airborne,A (16),1.2266993598116704,0.0999999046325683,12.267005296844594,32577.21800002575
1777113285.4,-2.5969627,8.1452597,32577.4284,airborne,A (16),1.2266993717017234,0.1000001430511474,12.266976168967066,32577.1639999485
1777113285.5,-2.59695487,8.14525185,32577.71015,airborne,A (16),1.2266805268985397,0.0999999046325683,12.26681696753368,32577.11
1777113285.6,-2.59694705,8.14524399,32577.8865,airborne,A (16),1.2266993952485972,0.0999999046325683,12.2670056512142,32577.0560000515
1777113285.7,-2.59693922,8.14523613,32578.075,airborne,A (16),1.2274720390542369,0.1000001430511474,12.274702831439122,32577.00199997425
1777113285.8,-2.5969314,8.14522827,32578.0786,airborne,A (16),1.2266994190931966,0.0999999046325683,12.26700588966042,32576.94800002575
1777113285.9,-2.59692359,8.14522037,32578.16175,airborne,A (16),1.2291021958562274,0.1000001430511474,12.29100437613948,32576.8939999485
1777113286.0,-2.59691572,8.14521259,32578.3883,airborne,A (16),1.2242656515237045,0.0999999046325683,12.24266819075526,32576.84
1777113286.1,-2.59690769,8.1452051,32578.43715,airborne,A (16),1.2144533424719004,0.0999999046325683,12.144545006659662,32576.86999997139
1777113286.2,-2.5968996,8.14519773,32578.30545,airborne,A (16),1.2101932132146085,0.1000001430511474,12.101914820218068,32576.900000014306
1777113286.3,-2.59689153,8.14519033,32578.3137,airborne,A (16),1.2108386933602298,0.0999999046325683,12.108398481070942,32576.929999985696
1777113286.4,-2.59688345,8.14518292,32578.30555,airborne,A (16),1.2124018630015554,0.1000001430511474,12.124001286492597,32576.960000028612
1777113286.5,-2.59687538,8.14517551,32578.29185,airborne,A (16),1.2115946329114426,0.0999999046325683,12.115957883792278,32576.99
1777113286.6,-2.59686731,8.1451681,32578.3099,airborne,A (16),1.2115946449103212,0.0999999046325683,12.11595800378118,32577.03399995804
1777113286.7,-2.59685923,8.14516069,32578.21715,airborne,A (16),1.212401899047615,0.1000001430511474,12.124001646952676,32577.07800002098
1777113286.8,-2.59685116,8.14515328,32578.0174,airborne,A (16),1.2115946691404746,0.0999999046325683,12.115958246082943,32577.12199997902
1777113286.9,-2.59684308,8.14514588,32577.7757,airborne,A (16),1.2116465117672632,0.1000001430511474,12.116447784955044,32577.16600004196
1777113287.0,-2.596835,8.14513844,32577.6425,airborne,A (16),1.2146714592835683,0.0999999046325683,12.146726176856466,32577.21
1777113287.1,-2.59682685,8.14513091,32577.4205,airborne,A (16),1.2271309386139346,0.0999999046325683,12.271321088983097,32577.17400003433
1777113287.2,-2.59681869,8.14512334,32577.1389,airborne,A (16),1.2309730110266803,0.1000001430511474,12.30971250108182,32577.13799998283
1777113287.3,-2.59681053,8.14511578,32577.11695,airborne,A (16),1.230212934488773,0.0999999046325683,12.30214107712371,32577.102000017167
1777113287.4,-2.59680237,8.14510822,32577.15975,airborne,A (16),1.230212946752391,0.1000001430511474,12.30211186921172,32577.065999965667
1777113287.5,-2.59679422,8.14510067,32577.05715,airborne,A (16),1.2286494774671048,0.0999999046325683,12.286506491996729,32577.03
1777113287.6,-2.59678606,8.14509311,32577.02725,airborne,A (16),1.2302129715368282,0.0999999046325683,12.302141447604615,32577.020000009536
1777113287.7,-2.5967779,8.14508555,32577.0935,airborne,A (16),1.2302129839781757,0.1000001430511474,12.30211224146903,32577.00999999523
1777113287.8,-2.59676974,8.14507799,32577.19755,airborne,A (16),1.230212996152867,0.0999999046325683,12.30214169376524,32577.00000000477
1777113287.9,-2.59676156,8.14507045,32577.23745,airborne,A (16),1.2303046666332844,0.1000001430511474,12.303029066708593,32576.989999990463
1777113288.0,-2.59675344,8.14506286,32577.472,airborne,A (16),1.2292898923319333,0.0999999046325683,12.29291064675249,32576.98
1777113288.1,-2.59674554,8.14505508,32577.64605,airborne,A (16),1.2266047091632517,0.0999999046325683,12.266058789457748,32577.0619999218
1777113288.2,-2.59673769,8.14504725,32577.7539,airborne,A (16),1.22664911126458,0.1000001430511474,12.266473565314612,32577.1440000391
1777113288.3,-2.59672982,8.14503943,32577.85785,airborne,A (16),1.2274128745668076,0.0999999046325683,12.27414045120058,32577.225999960898
1777113288.4,-2.59672195,8.14503162,32578.14495,airborne,A (16),1.2266253922142372,0.1000001430511474,12.266236375150486,32577.3080000782
1777113288.5,-2.59671408,8.14502381,32578.2582,airborne,A (16),1.2266254040554077,0.0999999046325683,12.266265738576667,32577.39
1777113288.6,-2.59670621,8.14501599,32578.27835,airborne,A (16),1.227412910521642,0.0999999046325683,12.274140810749268,32577.362000026704
1777113288.7,-2.59669835,8.14500818,32578.3777,airborne,A (16),1.2258483078137838,0.1000001430511474,12.258465542262218,32577.333999986648
1777113288.8,-2.59669048,8.14500036,32578.41285,airborne,A (16),1.2274129345486195,0.0999999046325683,12.274141051019273,32577.306000013352
1777113288.9,-2.59668261,8.14499254,32578.4296,airborne,A (16),1.2274129462102152,0.1000001430511474,12.274111903844233,32577.277999973296
1777113289.0,-2.59667474,8.14498475,32578.4717,airborne,A (16),1.22505198373179,0.0999999046325683,12.250531520335173,32577.25
1777113289.1,-2.59666691,8.14497706,32578.4955,airborne,A (16),1.214085462653537,0.0999999046325683,12.140866204967647,32577.22600002289
1777113289.2,-2.59665908,8.1449694,32578.5626,airborne,A (16),1.2117383270600048,0.1000001430511474,12.117365936569032,32577.201999988556
1777113289.3,-2.59665125,8.14496172,32578.5183,airborne,A (16),1.2133025893264806,0.0999999046325683,12.133037464231016,32577.178000011445
1777113289.4,-2.59664342,8.14495405,32578.34765,airborne,A (16),1.212520217984557,0.1000001430511474,12.125184834629527,32577.153999977112
1777113289.5,-2.59663559,8.14494638,32578.31795,airborne,A (16),1.2125202298775652,0.0999999046325683,12.125213862280694,32577.13
1777113289.6,-2.59662776,8.14493871,32578.3941,airborne,A (16),1.2125202415839706,0.0999999046325683,12.12521397934486,32577.179999952317
1777113289.7,-2.59661993,8.14493104,32578.2311,airborne,A (16),1.2125202534769572,0.1000001430511474,12.125185189553028,32577.230000023843
1777113289.8,-2.5966121,8.14492337,32578.16445,airborne,A (16),1.2125202649345814,0.0999999046325683,12.12521421285119,32577.27999997616
1777113289.9,-2.59660426,8.14491575,32578.0661,airborne,A (16),1.2094012994236245,0.1000001430511474,12.093995693636632,32577.330000047685
1777113290.0,-2.59659645,8.14490798,32578.02645,airborne,A (16),1.218813366444346,0.0999999046325683,12.188145287964588,32577.38
1777113290.1,-2.59658875,8.14489972,32577.9321,airborne,A (16),1.2497810530625564,0.0999999046325683,12.497822449477844,32577.314000062943
1777113290.2,-2.59658109,8.14489131,32577.7662,airborne,A (16),1.2591368160378704,0.1000001430511474,12.591350148307836,32577.247999968527
1777113290.3,-2.59657341,8.14488296,32577.805,airborne,A (16),1.2556708280658897,0.0999999046325683,12.5567202556805,32577.182000031473
1777113290.4,-2.59656574,8.1448746,32577.8307,airborne,A (16),1.2557529647381611,0.1000001430511474,12.557511683717058,32577.115999937057
1777113290.5,-2.59655806,8.14486624,32577.78505,airborne,A (16),1.256493280755126,0.0999999046325683,12.564944790416392,32577.05
1777113290.6,-2.59655038,8.14485788,32577.8088,airborne,A (16),1.2564932926027863,0.0999999046325683,12.564944908893112,32577.1039999485
1777113290.7,-2.59654271,8.14484952,32577.86505,airborne,A (16),1.2557530004285942,0.1000001430511474,12.557512040620876,32577.15800002575
1777113290.8,-2.59653503,8.14484117,32577.9257,airborne,A (16),1.2556708875055471,0.0999999046325683,12.556720850077644,32577.21199997425
1777113290.9,-2.5965274,8.14483283,32578.07065,airborne,A (16),1.2511478341082631,0.1000001430511474,12.511460443294904,32577.2660000515
1777113291.0,-2.59651962,8.14482442,32578.1741,airborne,A (16),1.2680199262798206,0.0999999046325683,12.680211355590105,32577.32
1777113291.1,-2.59651139,8.14481569,32578.2427,airborne,A (16),1.32777296240288,0.0999999046325683,13.277742286670598,32577.278000040053
1777113291.2,-2.59650301,8.14480688,32578.3571,airborne,A (16),1.3455549153066384,0.1000001430511474,13.455529904776458,32577.235999979974
1777113291.3,-2.59649469,8.14479809,32578.43015,airborne,A (16),1.3394123567628873,0.0999999046325683,13.394136341272691,32577.194000020027
1777113291.4,-2.59648636,8.14478931,32578.4761,airborne,A (16),1.3393544807716684,0.1000001430511474,13.39352564812456,32577.151999959948
1777113291.5,-2.59647803,8.14478052,32578.4394,airborne,A (16),1.3401652405351254,0.0999999046325683,13.40166518617514,32577.11
1777113291.6,-2.5964697,8.14477174,32578.41785,airborne,A (16),1.3393545083505105,0.0999999046325683,13.393557856597235,32577.074000034332
1777113291.7,-2.59646137,8.14476295,32578.50005,airborne,A (16),1.3401652679084068,0.1000001430511474,13.401633507893555,32577.037999982833
1777113291.8,-2.59645304,8.14475417,32578.5427,airborne,A (16),1.3393545360282313,0.0999999046325683,13.39355813337471,32577.002000017168
1777113291.9,-2.59644474,8.14474538,32578.53875,airborne,A (16),1.337908172281376,0.1000001430511474,13.379062583911214,32576.96599996567
1777113292.0,-2.59643634,8.14473659,32578.47345,airborne,A (16),1.3454487236023918,0.0999999046325683,13.454500067235072,32576.93
1777113292.1,-2.59642759,8.14472775,32578.5311,airborne,A (16),1.376175345441837,0.0999999046325683,13.761766578661703,32576.916000013352
1777113292.2,-2.59641875,8.14471889,32578.4071,airborne,A (16),1.384708146618131,0.1000001430511474,13.84706165780072,32576.901999993326
1777113292.3,-2.59640993,8.14471004,32578.2247,airborne,A (16),1.3823702662162312,0.0999999046325683,13.82371584548507,32576.888000006675
1777113292.4,-2.59640112,8.14470118,32578.2366,airborne,A (16),1.3823896839307928,0.1000001430511474,13.823877064093164,32576.87399998665
1777113292.5,-2.59639231,8.14469233,32578.15835,airborne,A (16),1.3815974667688249,0.0999999046325683,13.815987843641013,32576.86
1777113292.6,-2.59638349,8.14468348,32578.0744,airborne,A (16),1.382370311325316,0.0999999046325683,13.82371629657635,32576.9139999485
1777113292.7,-2.59637468,8.14467463,32577.96575,airborne,A (16),1.381597496767338,0.1000001430511474,13.815955203790928,32576.96800002575
1777113292.8,-2.59636586,8.14466578,32577.929,airborne,A (16),1.382370341565673,0.0999999046325683,13.823716598980209,32577.02199997425
1777113292.9,-2.59635706,8.14465697,32577.9538,airborne,A (16),1.3776588560672092,0.1000001430511474,13.776568853132266,32577.0760000515
1777113293.0,-2.59634822,8.14464802,32577.913,airborne,A (16),1.3918461630640409,0.0999999046325683,13.918474904332449,32577.13
1777113293.1,-2.59633924,8.14463858,32577.85255,airborne,A (16),1.4418318890452584,0.0999999046325683,14.418332640846108,32577.126000003816
1777113293.2,-2.59633021,8.144629,32577.83825,airborne,A (16),1.4569535070393302,0.1000001430511474,14.569514228536018,32577.121999998093
1777113293.3,-2.5963212,8.14461946,32577.7508,airborne,A (16),1.4522003434210975,0.0999999046325683,14.52201728348588,32577.11800000191
1777113293.4,-2.59631218,8.14460992,32577.88335,airborne,A (16),1.4529523135780846,0.1000001430511474,14.529502351161012,32577.113999996185
1777113293.5,-2.59630317,8.14460039,32577.9504,airborne,A (16),1.4513883204557263,0.0999999046325683,14.513897046088108,32577.11
1777113293.6,-2.59629416,8.14459085,32577.9224,airborne,A (16),1.4522003918536837,0.0999999046325683,14.522017767812205,32577.108000001906
1777113293.7,-2.59628514,8.14458131,32577.98925,airborne,A (16),1.4529523621623244,0.1000001430511474,14.529502837002717,32577.105999999047
1777113293.8,-2.59627613,8.14457177,32578.0137,airborne,A (16),1.452200424004165,0.0999999046325683,14.522018089317324,32577.104000000953
1777113293.9,-2.59626713,8.14456225,32578.11035,airborne,A (16),1.4498243771248176,0.1000001430511474,14.498223031373769,32577.101999998093
1777113294.0,-2.59625809,8.14455268,32578.21395,airborne,A (16),1.4568924191688195,0.0999999046325683,14.568938085710268,32577.1
1777113294.1,-2.59624891,8.14454297,32578.28625,airborne,A (16),1.4787884228696948,0.0999999046325683,14.78789833153578,32577.07000002861
1777113294.2,-2.59623968,8.14453322,32578.1966,airborne,A (16),1.485796940242684,0.1000001430511474,14.857948147961526,32577.039999985693
1777113294.3,-2.59623047,8.14452348,32578.06725,airborne,A (16),1.4834804872632517,0.0999999046325683,14.834819020218404,32577.010000014307
1777113294.4,-2.59622126,8.14451374,32578.1005,airborne,A (16),1.4834805040880283,0.1000001430511474,14.834783819551806,32576.97999997139
1777113294.5,-2.59621205,8.144504,32578.17085,airborne,A (16),1.4834805211016953,0.0999999046325683,14.834819358603164,32576.95
1777113294.6,-2.59620284,8.14449427,32578.29535,airborne,A (16),1.482668936417907,0.0999999046325683,14.8267035040254,32577.013999938965
1777113294.7,-2.59619363,8.14448453,32578.4168,airborne,A (16),1.4834805546645589,0.1000001430511474,14.834784325316388,32577.078000030517
1777113294.8,-2.59618442,8.14447479,32578.38945,airborne,A (16),1.4834805715191626,0.0999999046325683,14.834819862778318,32577.141999969484
1777113294.9,-2.59617518,8.14446501,32578.2681,airborne,A (16),1.488984554552184,0.1000001430511474,14.889824245457405,32577.206000061036
1777113295.0,-2.59616602,8.14445535,32578.2907,airborne,A (16),1.4732265963134257,0.0999999046325683,14.732280012931326,32577.27
1777113295.1,-2.59615712,8.1444461,32578.389,airborne,A (16),1.4204373540147293,0.0999999046325683,14.204387086506438,32577.30599996567
1777113295.2,-2.5961483,8.14443697,32578.3766,airborne,A (16),1.4047048546602323,0.1000001430511474,14.047028452166938,32577.342000017168
1777113295.3,-2.59613945,8.1444278,32578.36885,airborne,A (16),1.410201837814868,0.0999999046325683,14.102031826894242,32577.377999982833
1777113295.4,-2.59613061,8.14441863,32578.3484,airborne,A (16),1.4094417046871917,0.1000001430511474,14.094396884675444,32577.414000034332
1777113295.5,-2.59612176,8.14440946,32578.28735,airborne,A (16),1.4102018687389524,0.0999999046325683,14.102032136135382,32577.45
1777113295.6,-2.59611291,8.14440029,32578.31865,airborne,A (16),1.4102018842800133,0.0999999046325683,14.102032291546138,32577.40200004578
1777113295.7,-2.59610406,8.14439112,32578.30315,airborne,A (16),1.4102018995653398,0.1000001430511474,14.101998822582267,32577.353999977113
1777113295.8,-2.59609522,8.14438195,32578.3371,airborne,A (16),1.4094417662641052,0.0999999046325683,14.094431104138,32577.306000022887
1777113295.9,-2.59608635,8.14437277,32578.31715,airborne,A (16),1.4125269213030616,0.1000001430511474,14.12524900669983,32577.25799995422
1777113296.0,-2.59607754,8.14436362,32578.27445,airborne,A (16),1.4055534095618003,0.0999999046325683,14.05554750003266,32577.21
1777113296.1,-2.59606889,8.14435458,32578.12125,airborne,A (16),1.3845551504049205,0.0999999046325683,13.84556470820866,32577.08200012207
1777113296.2,-2.59606028,8.14434556,32578.0382,airborne,A (16),1.379913771367654,0.1000001430511474,13.799117973879936,32576.953999938964
1777113296.3,-2.59605166,8.14433653,32577.9706,airborne,A (16),1.381477987602198,0.0999999046325683,13.8147930508353,32576.826000061035
1777113296.4,-2.59604304,8.1443275,32577.81375,airborne,A (16),1.3814780025276838,0.1000001430511474,13.814760263103762,32576.697999877928
1777113296.5,-2.59603442,8.14431847,32577.88635,airborne,A (16),1.381478016999168,0.0999999046325683,13.81479334480528,32576.57
1777113296.6,-2.59602579,8.14430944,32577.9491,airborne,A (16),1.3822342748881793,0.0999999046325683,13.822355930907635,32576.691999883653
1777113296.7,-2.59601717,8.14430041,32578.0042,airborne,A (16),1.3814780464945424,0.1000001430511474,13.81476070277172,32576.814000058173
1777113296.8,-2.59600855,8.14429138,32578.06625,airborne,A (16),1.3814780612230282,0.0999999046325683,13.814793787044303,32576.935999941827
1777113296.9,-2.59599993,8.14428232,32578.1841,airborne,A (16),1.3839045436471102,0.1000001430511474,13.839025639586128,32577.058000116347
1777113297.0,-2.59599131,8.14427336,32578.1864,airborne,A (16),1.375831144123326,0.0999999046325683,13.758324562194032,32577.18
1777113297.1,-2.59598272,8.14426477,32578.20365,airborne,A (16),1.344011956959854,0.0999999046325683,13.440132387107605,32577.12000005722
1777113297.2,-2.59597414,8.1442563,32578.2255,airborne,A (16),1.3337824458909802,0.1000001430511474,13.33780537902616,32577.05999997139
1777113297.3,-2.59596555,8.14424778,32578.20345,airborne,A (16),1.338491494356567,0.0999999046325683,13.38492770842745,32577.000000028613
1777113297.4,-2.59595697,8.14423927,32578.23995,airborne,A (16),1.3369268975871291,0.1000001430511474,13.369249851005977,32576.93999994278
1777113297.5,-2.59594839,8.14423075,32578.1333,airborne,A (16),1.3377141734528184,0.0999999046325683,13.37715449197685,32576.88
1777113297.6,-2.5959398,8.14422224,32578.08035,airborne,A (16),1.3377047327581482,0.0999999046325683,13.377060084940114,32576.913999967575
1777113297.7,-2.59593122,8.14421372,32578.0557,airborne,A (16),1.3377142018455728,0.1000001430511474,13.377122882327948,32576.94800001621
1777113297.8,-2.59592263,8.14420521,32577.99345,airborne,A (16),1.3377047610612416,0.0999999046325683,13.377060367971318,32576.98199998379
1777113297.9,-2.59591393,8.14419655,32577.9262,airborne,A (16),1.358065573055364,0.1000001430511474,13.580636303297574,32577.016000032425
1777113298.0,-2.59590558,8.14418832,32577.8013,airborne,A (16),1.2970121772110932,0.0999999046325683,12.970134141394745,32577.05
1777113298.1,-2.59589843,8.14418152,32577.61725,airborne,A (16),1.091391254734051,0.0999999046325683,10.913922955668523,32577.06799998283
1777113298.2,-2.59589164,8.14417513,32577.53165,airborne,A (16),1.031244937357077,0.1000001430511474,10.312434621514711,32577.08600000858
1777113298.3,-2.59588472,8.14416861,32577.5166,airborne,A (16),1.0515758755034836,0.0999999046325683,10.515768783653442,32577.103999991417
1777113298.4,-2.59587781,8.14416209,32577.44725,airborne,A (16),1.0507788412767696,0.1000001430511474,10.507773381277302,32577.122000017167
1777113298.5,-2.5958709,8.14415557,32577.4022,airborne,A (16),1.0507788502744275,0.0999999046325683,10.507798523761853,32577.14
1777113298.6,-2.59586399,8.14414905,32577.53045,airborne,A (16),1.0507788593624074,0.0999999046325683,10.507798614641736,32577.08800004959
1777113298.7,-2.59585708,8.14414253,32577.60335,airborne,A (16),1.0507788681430148,0.1000001430511474,10.507773649939368,32577.035999975204
1777113298.8,-2.59585017,8.14413601,32577.6101,airborne,A (16),1.0507788772943345,0.0999999046325683,10.507798793961175,32576.984000024797
1777113298.9,-2.59584311,8.14412939,32577.631,airborne,A (16),1.070407596335014,0.1000001430511474,10.704060651068556,32576.93199995041
1777113299.0,-2.59583649,8.14412306,32577.6151,airborne,A (16),1.0131182429532133,0.0999999046325683,10.131192091389826,32576.88
1777113299.1,-2.5958313,8.14411779,32577.6812,airborne,A (16),0.8183858308786657,0.0999999046325683,8.183866113529579,32576.957999925613
