timestamp,x,y,magnetic_field,source
1777121533.0,0.0,0.0,32568.01,base_station
1777121533.5,0.0,0.0,32567.66,base_station
1777121534.0,0.0,0.0,32568.4,base_station
1777121534.5,0.0,0.0,32567.68,base_station
1777121535.0,0.0,0.0,32567.73,base_station
1777121535.5,0.0,0.0,32568.06,base_station
1777121536.0,0.0,0.0,32567.94,base_station
1777121536.5,0.0,0.0,32567.93,base_station
1777121537.0,0.0,0.0,32567.65,base_station
1777121537.5,0.0,0.0,32567.56,base_station
1777121538.0,0.0,0.0,32567.42,base_station
1777121538.5,0.0,0.0,32567.93,base_station
1777121539.0,0.0,0.0,32567.75,base_station
1777121539.5,0.0,0.0,32567.35,base_station
1777121540.0,0.0,0.0,32567.75,base_station
1777121540.5,0.0,0.0,32567.8,base_station
1777121541.0,0.0,0.0,32567.92,base_station
1777121541.5,0.0,0.0,32567.86,base_station
1777121542.0,0.0,0.0,32568.16,base_station
1777121542.5,0.0,0.0,32567.86,base_station
1777121543.0,0.0,0.0,32567.76,base_station
1777121543.5,0.0,0.0,32567.7,base_station
1777121544.0,0.0,0.0,32567.51,base_station
1777121544.5,0.0,0.0,32567.57,base_station
1777121545.0,0.0,0.0,32567.42,base_station
1777121545.5,0.0,0.0,32567.8,base_station
1777121546.0,0.0,0.0,32567.96,base_station
1777121546.5,0.0,0.0,32567.73,base_station
1777121547.0,0.0,0.0,32567.91,base_station
1777121547.5,0.0,0.0,32567.44,base_station
1777121548.0,0.0,0.0,32567.46,base_station
1777121548.5,0.0,0.0,32567.83,base_station
1777121549.0,0.0,0.0,32568.0,base_station
1777121549.5,0.0,0.0,32567.7,base_station
1777121550.0,0.0,0.0,32567.74,base_station
1777121550.5,0.0,0.0,32567.49,base_station
1777121551.0,0.0,0.0,32567.81,base_station
1777121551.5,0.0,0.0,32568.08,base_station
1777121552.0,0.0,0.0,32568.12,base_station
1777121552.5,0.0,0.0,32567.98,base_station
1777121553.0,0.0,0.0,32567.32,base_station
1777121553.5,0.0,0.0,32567.64,base_station
1777121554.0,0.0,0.0,32567.65,base_station
1777121554.5,0.0,0.0,32567.85,base_station
1777121555.0,0.0,0.0,32567.52,base_station
1777121555.5,0.0,0.0,32567.23,base_station
1777121556.0,0.0,0.0,32567.98,base_station
1777121556.5,0.0,0.0,32567.81,base_station
1777121557.0,0.0,0.0,32567.7,base_station
1777121557.5,0.0,0.0,32568.0,base_station
1777121558.0,0.0,0.0,32567.97,base_station
1777121558.5,0.0,0.0,32567.83,base_station
1777121559.0,0.0,0.0,32567.77,base_station
1777121559.5,0.0,0.0,32568.03,base_station
1777121560.0,0.0,0.0,32567.8,base_station
1777121560.5,0.0,0.0,32567.1,base_station
1777121561.0,0.0,0.0,32567.6,base_station
1777121561.5,0.0,0.0,32567.44,base_station
1777121562.0,0.0,0.0,32567.9,base_station
1777121562.5,0.0,0.0,32567.28,base_station
1777121563.0,0.0,0.0,32567.75,base_station
1777121563.5,0.0,0.0,32567.93,base_station
1777121564.0,0.0,0.0,32567.33,base_station
1777121564.5,0.0,0.0,32566.9,base_station
1777121565.0,0.0,0.0,32567.92,base_station
1777121565.5,0.0,0.0,32567.49,base_station
1777121566.0,0.0,0.0,32567.69,base_station
1777121566.5,0.0,0.0,32567.73,base_station
1777121567.0,0.0,0.0,32567.96,base_station
1777121567.5,0.0,0.0,32567.86,base_station
1777121568.0,0.0,0.0,32567.41,base_station
1777121568.5,0.0,0.0,32568.03,base_station
1777121569.0,0.0,0.0,32567.64,base_station
1777121569.5,0.0,0.0,32567.72,base_station
1777121570.0,0.0,0.0,32567.51,base_station
1777121570.5,0.0,0.0,32567.42,base_station
1777121571.0,0.0,0.0,32567.57,base_station
1777121571.5,0.0,0.0,32567.17,base_station
1777121572.0,0.0,0.0,32567.26,base_station
1777121572.5,0.0,0.0,32567.73,base_station
1777121573.0,0.0,0.0,32567.87,base_station
1777121573.5,0.0,0.0,32567.25,base_station
1777121574.0,0.0,0.0,32567.38,base_station
1777121574.5,0.0,0.0,32567.77,base_station
1777121575.0,0.0,0.0,32567.52,base_station
1777121575.5,0.0,0.0,32567.98,base_station
1777121576.0,0.0,0.0,32567.69,base_station
1777121576.5,0.0,0.0,32568.13,base_station
1777121577.0,0.0,0.0,32567.3,base_station
1777121577.5,0.0,0.0,32567.52,base_station
1777121578.0,0.0,0.0,32567.26,base_station
1777121578.5,0.0,0.0,32567.62,base_station
1777121579.0,0.0,0.0,32567.8,base_station
1777121579.5,0.0,0.0,32567.66,base_station
1777121580.0,0.0,0.0,32567.15,base_station
1777121580.5,0.0,0.0,32568.13,base_station
1777121581.0,0.0,0.0,32567.88,base_station
1777121581.5,0.0,0.0,32567.59,base_station
1777121582.0,0.0,0.0,32567.69,base_station
1777121582.5,0.0,0.0,32567.44,base_station
1777121583.0,0.0,0.0,32567.53,base_station
1777121583.5,0.0,0.0,32567.6,base_station
1777121584.0,0.0,0.0,32567.82,base_station
1777121584.5,0.0,0.0,32567.78,base_station
1777121585.0,0.0,0.0,32567.88,base_station
1777121585.5,0.0,0.0,32567.74,base_station
1777121586.0,0.0,0.0,32567.12,base_station
1777121586.5,0.0,0.0,32567.42,base_station
1777121587.0,0.0,0.0,32567.26,base_station
1777121587.5,0.0,0.0,32567.4,base_station
1777121588.0,0.0,0.0,32567.41,base_station
1777121588.5,0.0,0.0,32567.49,base_station
1777121589.0,0.0,0.0,32567.33,base_station
1777121589.5,0.0,0.0,32567.48,base_station
1777121590.0,0.0,0.0,32567.38,base_station
1777121590.5,0.0,0.0,32567.41,base_station
1777121591.0,0.0,0.0,32567.12,base_station
1777121591.5,0.0,0.0,32567.86,base_station
1777121592.0,0.0,0.0,32567.51,base_station
1777121592.5,0.0,0.0,32567.75,base_station
1777121593.0,0.0,0.0,32567.04,base_station
1777121593.5,0.0,0.0,32568.09,base_station
1777121594.0,0.0,0.0,32567.74,base_station
1777121594.5,0.0,0.0,32568.31,base_station
1777121595.0,0.0,0.0,32567.92,base_station
1777121595.5,0.0,0.0,32567.56,base_station
1777121596.0,0.0,0.0,32567.52,base_station
1777121596.5,0.0,0.0,32567.75,base_station
1777121597.0,0.0,0.0,32567.3,base_station
1777121597.5,0.0,0.0,32567.2,base_station
1777121598.0,0.0,0.0,32567.71,base_station
1777121598.5,0.0,0.0,32567.9,base_station
1777121599.0,0.0,0.0,32568.34,base_station
1777121599.5,0.0,0.0,32567.4,base_station
1777121600.0,0.0,0.0,32567.65,base_station
1777121600.5,0.0,0.0,32567.3,base_station
1777121601.0,0.0,0.0,32567.54,base_station
1777121601.5,0.0,0.0,32567.63,base_station
1777121602.0,0.0,0.0,32567.31,base_station
1777121602.5,0.0,0.0,32567.5,base_station
1777121603.0,0.0,0.0,32567.72,base_station
1777121603.5,0.0,0.0,32568.04,base_station
1777121604.0,0.0,0.0,32567.82,base_station
1777121604.5,0.0,0.0,32567.1,base_station
1777121605.0,0.0,0.0,32567.87,base_station
1777121605.5,0.0,0.0,32567.73,base_station
1777121606.0,0.0,0.0,32566.97,base_station
1777121606.5,0.0,0.0,32567.44,base_station
1777121607.0,0.0,0.0,32567.48,base_station
1777121607.5,0.0,0.0,32567.79,base_station
1777121608.0,0.0,0.0,32567.88,base_station
1777121608.5,0.0,0.0,32567.22,base_station
1777121609.0,0.0,0.0,32567.92,base_station
1777121609.5,0.0,0.0,32567.47,base_station
1777121610.0,0.0,0.0,32567.9,base_station
1777121610.5,0.0,0.0,32567.55,base_station
1777121611.0,0.0,0.0,32567.25,base_station
1777121611.5,0.0,0.0,32567.72,base_station
1777121612.0,0.0,0.0,32567.63,base_station
1777121612.5,0.0,0.0,32567.02,base_station
1777121613.0,0.0,0.0,32567.54,base_station
1777121613.5,0.0,0.0,32567.19,base_station
1777121614.0,0.0,0.0,32567.6,base_station
1777121614.5,0.0,0.0,32567.33,base_station
1777121615.0,0.0,0.0,32567.42,base_station
1777121615.5,0.0,0.0,32567.31,base_station
1777121616.0,0.0,0.0,32567.72,base_station
1777121616.5,0.0,0.0,32567.15,base_station
1777121617.0,0.0,0.0,32567.91,base_station
1777121617.5,0.0,0.0,32567.3,base_station
1777121618.0,0.0,0.0,32567.42,base_station
1777121618.5,0.0,0.0,32567.62,base_station
1777121619.0,0.0,0.0,32567.63,base_station
1777121619.5,0.0,0.0,32567.41,base_station
1777121620.0,0.0,0.0,32567.93,base_station
1777121620.5,0.0,0.0,32567.34,base_station
1777121621.0,0.0,0.0,32567.41,base_station
1777121621.5,0.0,0.0,32567.85,base_station
1777121622.0,0.0,0.0,32567.34,base_station
1777121622.5,0.0,0.0,32567.71,base_station
1777121623.0,0.0,0.0,32567.65,base_station
1777121623.5,0.0,0.0,32567.31,base_station
1777121624.0,0.0,0.0,32567.4,base_station
1777121624.5,0.0,0.0,32567.22,base_station
1777121625.0,0.0,0.0,32567.53,base_station
1777121625.5,0.0,0.0,32567.29,base_station
1777121626.0,0.0,0.0,32567.53,base_station
1777121626.5,0.0,0.0,32567.29,base_station
1777121627.0,0.0,0.0,32567.12,base_station
1777121627.5,0.0,0.0,32567.67,base_station
1777121628.0,0.0,0.0,32567.02,base_station
1777121628.5,0.0,0.0,32567.32,base_station
1777121629.0,0.0,0.0,32567.62,base_station
1777121629.5,0.0,0.0,32567.66,base_station
1777121630.0,0.0,0.0,32567.78,base_station
1777121630.5,0.0,0.0,32567.58,base_station
1777121631.0,0.0,0.0,32567.35,base_station
1777121631.5,0.0,0.0,32567.68,base_station
1777121632.0,0.0,0.0,32567.95,base_station
1777121632.5,0.0,0.0,32567.48,base_station
1777121633.0,0.0,0.0,32567.63,base_station
1777121633.5,0.0,0.0,32567.36,base_station
1777121634.0,0.0,0.0,32567.58,base_station
1777121634.5,0.0,0.0,32567.42,base_station
1777121635.0,0.0,0.0,32567.0,base_station
1777121635.5,0.0,0.0,32567.52,base_station
1777121636.0,0.0,0.0,32567.78,base_station
1777121636.5,0.0,0.0,32566.79,base_station
1777121637.0,0.0,0.0,32566.96,base_station
1777121637.5,0.0,0.0,32567.54,base_station
1777121638.0,0.0,0.0,32567.5,base_station
1777121638.5,0.0,0.0,32567.71,base_station
1777121639.0,0.0,0.0,32567.37,base_station
1777121639.5,0.0,0.0,32567.09,base_station
1777121640.0,0.0,0.0,32567.41,base_station
1777121640.5,0.0,0.0,32567.99,base_station
1777121641.0,0.0,0.0,32567.75,base_station
1777121641.5,0.0,0.0,32567.27,base_station
1777121642.0,0.0,0.0,32567.31,base_station
1777121642.5,0.0,0.0,32567.16,base_station
1777121643.0,0.0,0.0,32567.32,base_station
1777121643.5,0.0,0.0,32567.74,base_station
1777121644.0,0.0,0.0,32567.19,base_station
1777121644.5,0.0,0.0,32567.55,base_station
1777121645.0,0.0,0.0,32567.1,base_station
1777121645.5,0.0,0.0,32567.62,base_station
1777121646.0,0.0,0.0,32567.68,base_station
1777121646.5,0.0,0.0,32567.18,base_station
1777121647.0,0.0,0.0,32567.31,base_station
1777121647.5,0.0,0.0,32567.84,base_station
1777121648.0,0.0,0.0,32566.61,base_station
1777121648.5,0.0,0.0,32567.57,base_station
1777121649.0,0.0,0.0,32567.64,base_station
1777121649.5,0.0,0.0,32567.68,base_station
1777121650.0,0.0,0.0,32567.71,base_station
1777121650.5,0.0,0.0,32566.98,base_station
1777121651.0,0.0,0.0,32566.95,base_station
1777121651.5,0.0,0.0,32567.71,base_station
1777121652.0,0.0,0.0,32567.74,base_station
1777121652.5,0.0,0.0,32567.3,base_station
1777121653.0,0.0,0.0,32567.55,base_station
1777121653.5,0.0,0.0,32567.47,base_station
1777121654.0,0.0,0.0,32567.27,base_station
1777121654.5,0.0,0.0,32567.11,base_station
1777121655.0,0.0,0.0,32567.6,base_station
1777121655.5,0.0,0.0,32567.33,base_station
1777121656.0,0.0,0.0,32567.45,base_station
1777121656.5,0.0,0.0,32567.55,base_station
1777121657.0,0.0,0.0,32566.96,base_station
1777121657.5,0.0,0.0,32567.31,base_station
1777121658.0,0.0,0.0,32567.73,base_station
1777121658.5,0.0,0.0,32567.45,base_station
1777121659.0,0.0,0.0,32567.33,base_station
1777121659.5,0.0,0.0,32567.45,base_station
1777121660.0,0.0,0.0,32567.22,base_station
1777121660.5,0.0,0.0,32567.31,base_station
1777121661.0,0.0,0.0,32567.16,base_station
1777121661.5,0.0,0.0,32567.43,base_station
1777121662.0,0.0,0.0,32566.37,base_station
1777121662.5,0.0,0.0,32567.46,base_station
1777121663.0,0.0,0.0,32566.78,base_station
1777121663.5,0.0,0.0,32567.66,base_station
1777121664.0,0.0,0.0,32567.57,base_station
1777121664.5,0.0,0.0,32567.52,base_station
1777121665.0,0.0,0.0,32567.45,base_station
1777121665.5,0.0,0.0,32567.55,base_station
1777121666.0,0.0,0.0,32566.9,base_station
1777121666.5,0.0,0.0,32567.95,base_station
1777121667.0,0.0,0.0,32567.11,base_station
1777121667.5,0.0,0.0,32567.53,base_station
1777121668.0,0.0,0.0,32566.98,base_station
1777121668.5,0.0,0.0,32567.51,base_station
1777121669.0,0.0,0.0,32567.15,base_station
1777121669.5,0.0,0.0,32567.96,base_station
1777121670.0,0.0,0.0,32567.49,base_station
1777121670.5,0.0,0.0,32567.74,base_station
1777121671.0,0.0,0.0,32566.83,base_station
1777121671.5,0.0,0.0,32567.74,base_station
1777121672.0,0.0,0.0,32567.54,base_station
1777121672.5,0.0,0.0,32567.61,base_station
1777121673.0,0.0,0.0,32567.48,base_station
1777121673.5,0.0,0.0,32567.3,base_station
1777121674.0,0.0,0.0,32566.98,base_station
1777121674.5,0.0,0.0,32567.7,base_station
1777121675.0,0.0,0.0,32567.27,base_station
1777121675.5,0.0,0.0,32567.18,base_station
1777121676.0,0.0,0.0,32567.37,base_station
1777121676.5,0.0,0.0,32567.26,base_station
1777121677.0,0.0,0.0,32567.96,base_station
1777121677.5,0.0,0.0,32567.55,base_station
1777121678.0,0.0,0.0,32567.1,base_station
1777121678.5,0.0,0.0,32567.48,base_station
1777121679.0,0.0,0.0,32567.19,base_station
1777121679.5,0.0,0.0,32567.51,base_station
1777121680.0,0.0,0.0,32567.59,base_station
1777121680.5,0.0,0.0,32567.22,base_station
1777121681.0,0.0,0.0,32566.88,base_station
1777121681.5,0.0,0.0,32567.17,base_station
1777121682.0,0.0,0.0,32566.78,base_station
1777121682.5,0.0,0.0,32567.08,base_station
1777121683.0,0.0,0.0,32567.56,base_station
1777121683.5,0.0,0.0,32567.7,base_station
1777121684.0,0.0,0.0,32567.48,base_station
1777121684.5,0.0,0.0,32567.47,base_station
1777121685.0,0.0,0.0,32567.57,base_station
1777121685.5,0.0,0.0,32566.98,base_station
1777121686.0,0.0,0.0,32566.81,base_station
1777121686.5,0.0,0.0,32566.43,base_station
1777121687.0,0.0,0.0,32567.07,base_station
1777121687.5,0.0,0.0,32567.22,base_station
1777121688.0,0.0,0.0,32566.97,base_station
1777121688.5,0.0,0.0,32567.56,base_station
1777121689.0,0.0,0.0,32567.28,base_station
1777121689.5,0.0,0.0,32567.14,base_station
1777121690.0,0.0,0.0,32567.2,base_station
1777121690.5,0.0,0.0,32567.1,base_station
1777121691.0,0.0,0.0,32567.14,base_station
1777121691.5,0.0,0.0,32567.35,base_station
1777121692.0,0.0,0.0,32566.99,base_station
1777121692.5,0.0,0.0,32567.21,base_station
1777121693.0,0.0,0.0,32567.42,base_station
1777121693.5,0.0,0.0,32567.1,base_station
1777121694.0,0.0,0.0,32567.15,base_station
1777121694.5,0.0,0.0,32567.2,base_station
1777121695.0,0.0,0.0,32567.68,base_station
1777121695.5,0.0,0.0,32567.42,base_station
1777121696.0,0.0,0.0,32567.59,base_station
1777121696.5,0.0,0.0,32567.31,base_station
1777121697.0,0.0,0.0,32567.33,base_station
1777121697.5,0.0,0.0,32567.55,base_station
1777121698.0,0.0,0.0,32567.33,base_station
1777121698.5,0.0,0.0,32567.02,base_station
1777121699.0,0.0,0.0,32567.4,base_station
1777121699.5,0.0,0.0,32567.22,base_station
1777121700.0,0.0,0.0,32567.53,base_station
1777121700.5,0.0,0.0,32566.89,base_station
1777121701.0,0.0,0.0,32567.24,base_station
1777121701.5,0.0,0.0,32567.23,base_station
1777121702.0,0.0,0.0,32567.49,base_station
1777121702.5,0.0,0.0,32566.93,base_station
1777121703.0,0.0,0.0,32567.02,base_station
1777121703.5,0.0,0.0,32567.06,base_station
1777121704.0,0.0,0.0,32567.21,base_station
1777121704.5,0.0,0.0,32567.2,base_station
1777121705.0,0.0,0.0,32567.23,base_station
1777121705.5,0.0,0.0,32567.49,base_station
1777121706.0,0.0,0.0,32566.85,base_station
1777121706.5,0.0,0.0,32566.87,base_station
1777121707.0,0.0,0.0,32567.07,base_station
1777121707.5,0.0,0.0,32566.68,base_station
1777121708.0,0.0,0.0,32566.74,base_station
1777121708.5,0.0,0.0,32566.81,base_station
1777121709.0,0.0,0.0,32567.16,base_station
1777121709.5,0.0,0.0,32567.46,base_station
1777121710.0,0.0,0.0,32567.21,base_station
1777121710.5,0.0,0.0,32567.25,base_station
1777121711.0,0.0,0.0,32567.2,base_station
1777121711.5,0.0,0.0,32567.32,base_station
1777121712.0,0.0,0.0,32567.65,base_station
1777121712.5,0.0,0.0,32566.63,base_station
1777121713.0,0.0,0.0,32567.66,base_station
1777121713.5,0.0,0.0,32567.27,base_station
1777121714.0,0.0,0.0,32566.88,base_station
1777121714.5,0.0,0.0,32567.42,base_station
1777121715.0,0.0,0.0,32566.76,base_station
1777121715.5,0.0,0.0,32566.58,base_station
1777121716.0,0.0,0.0,32567.29,base_station
1777121716.5,0.0,0.0,32566.66,base_station
1777121717.0,0.0,0.0,32567.34,base_station
1777121717.5,0.0,0.0,32567.06,base_station
1777121718.0,0.0,0.0,32567.01,base_station
1777121718.5,0.0,0.0,32567.04,base_station
1777121719.0,0.0,0.0,32567.21,base_station
1777121719.5,0.0,0.0,32567.07,base_station
1777121720.0,0.0,0.0,32567.31,base_station
1777121720.5,0.0,0.0,32567.52,base_station
1777121721.0,0.0,0.0,32567.02,base_station
1777121721.5,0.0,0.0,32566.66,base_station
1777121722.0,0.0,0.0,32566.91,base_station
1777121722.5,0.0,0.0,32567.14,base_station
1777121723.0,0.0,0.0,32567.11,base_station
1777121723.5,0.0,0.0,32566.82,base_station
1777121724.0,0.0,0.0,32567.47,base_station
1777121724.5,0.0,0.0,32567.34,base_station
1777121725.0,0.0,0.0,32566.97,base_station
1777121725.5,0.0,0.0,32567.4,base_station
1777121726.0,0.0,0.0,32567.14,base_station
1777121726.5,0.0,0.0,32567.63,base_station
1777121727.0,0.0,0.0,32567.17,base_station
1777121727.5,0.0,0.0,32567.06,base_station
1777121728.0,0.0,0.0,32567.19,base_station
1777121728.5,0.0,0.0,32566.91,base_station
1777121729.0,0.0,0.0,32566.98,base_station
1777121729.5,0.0,0.0,32566.84,base_station
1777121730.0,0.0,0.0,32567.14,base_station
1777121730.5,0.0,0.0,32566.76,base_station
1777121731.0,0.0,0.0,32567.37,base_station
1777121731.5,0.0,0.0,32567.29,base_station
1777121732.0,0.0,0.0,32567.86,base_station
1777121732.5,0.0,0.0,32566.87,base_station
1777121733.0,0.0,0.0,32567.22,base_station
1777121733.5,0.0,0.0,32566.84,base_station
1777121734.0,0.0,0.0,32567.07,base_station
1777121734.5,0.0,0.0,32566.8,base_station
1777121735.0,0.0,0.0,32567.02,base_station
1777121735.5,0.0,0.0,32567.13,base_station
1777121736.0,0.0,0.0,32567.37,base_station
1777121736.5,0.0,0.0,32567.49,base_station
1777121737.0,0.0,0.0,32567.19,base_station
1777121737.5,0.0,0.0,32567.18,base_station
1777121738.0,0.0,0.0,32566.95,base_station
1777121738.5,0.0,0.0,32566.95,base_station
1777121739.0,0.0,0.0,32567.01,base_station
1777121739.5,0.0,0.0,32567.33,base_station
1777121740.0,0.0,0.0,32567.13,base_station
1777121740.5,0.0,0.0,32567.12,base_station
1777121741.0,0.0,0.0,32566.94,base_station
1777121741.5,0.0,0.0,32567.16,base_station
1777121742.0,0.0,0.0,32567.2,base_station
1777121742.5,0.0,0.0,32566.98,base_station
1777121743.0,0.0,0.0,32566.9,base_station
1777121743.5,0.0,0.0,32567.09,base_station
1777121744.0,0.0,0.0,32567.4,base_station
1777121744.5,0.0,0.0,32566.65,base_station
1777121745.0,0.0,0.0,32567.41,base_station
1777121745.5,0.0,0.0,32566.9,base_station
1777121746.0,0.0,0.0,32566.94,base_station
1777121746.5,0.0,0.0,32566.59,base_station
1777121747.0,0.0,0.0,32567.0,base_station
1777121747.5,0.0,0.0,32566.69,base_station
1777121748.0,0.0,0.0,32567.12,base_station
1777121748.5,0.0,0.0,32567.02,base_station
1777121749.0,0.0,0.0,32567.05,base_station
1777121749.5,0.0,0.0,32566.9,base_station
1777121750.0,0.0,0.0,32566.68,base_station
1777121750.5,0.0,0.0,32566.61,base_station
1777121751.0,0.0,0.0,32567.71,base_station
1777121751.5,0.0,0.0,32567.46,base_station
1777121752.0,0.0,0.0,32567.17,base_station
1777121752.5,0.0,0.0,32567.18,base_station
1777121753.0,0.0,0.0,32567.46,base_station
1777121753.5,0.0,0.0,32567.11,base_station
1777121754.0,0.0,0.0,32566.78,base_station
1777121754.5,0.0,0.0,32567.22,base_station
1777121755.0,0.0,0.0,32567.25,base_station
1777121755.5,0.0,0.0,32566.83,base_station
1777121756.0,0.0,0.0,32567.28,base_station
1777121756.5,0.0,0.0,32566.85,base_station
1777121757.0,0.0,0.0,32567.03,base_station
1777121757.5,0.0,0.0,32567.07,base_station
1777121758.0,0.0,0.0,32567.18,base_station
1777121758.5,0.0,0.0,32567.39,base_station
1777121759.0,0.0,0.0,32567.3,base_station
1777121759.5,0.0,0.0,32567.26,base_station
1777121760.0,0.0,0.0,32567.28,base_station
1777121760.5,0.0,0.0,32566.78,base_station
1777121761.0,0.0,0.0,32567.35,base_station
1777121761.5,0.0,0.0,32566.79,base_station
1777121762.0,0.0,0.0,32567.42,base_station
1777121762.5,0.0,0.0,32567.02,base_station
1777121763.0,0.0,0.0,32567.53,base_station
1777121763.5,0.0,0.0,32567.56,base_station
1777121764.0,0.0,0.0,32567.43,base_station
1777121764.5,0.0,0.0,32567.58,base_station
1777121765.0,0.0,0.0,32567.46,base_station
1777121765.5,0.0,0.0,32567.07,base_station
1777121766.0,0.0,0.0,32567.1,base_station
